1667, 0.719694
1668, 0.705378
1669, 0.701228
1670, 0.728655
1671, 0.720303
1672, 0.713113
1673, 0.706168
1674, 0.706304
1675, 0.723229
1676, 0.704079
1677, 0.705485
1678, 0.706113
1679, 0.721557
1680, 0.724557
1681, 0.710828
1682, 0.702584
1683, 0.701211
1684, 0.708347
1685, 0.722997
1686, 0.699301
1687, 0.715767
1688, 0.720054
1689, 0.723815
1690, 0.708387
1691, 0.710021
1692, 0.683844
1693, 0.720746
1694, 0.725065
1695, 0.709606
1696, 0.716712
1697, 0.721994
1698, 0.713470
1699, 0.697628
1700, 0.700000
1701, 0.716689
1702, 0.719464
1703, 0.711939
1704, 0.733936
1705, 0.725090
1706, 0.724008
1707, 0.709231
1708, 0.718092
1709, 0.711397
1710, 0.711541
1711, 0.713324
1712, 0.723574
1713, 0.721985
1714, 0.706411
1715, 0.707750
1716, 0.715561
1717, 0.705744
1718, 0.717992
1719, 0.701477
1720, 0.713725
1721, 0.716894
1722, 0.724829
1723, 0.712447
1724, 0.707281
1725, 0.723586
1726, 0.718045
1727, 0.716184
1728, 0.701497
1729, 0.694461
1730, 0.709966
1731, 0.701793
1732, 0.713795
1733, 0.711006
1734, 0.737494
1735, 0.715076
1736, 0.706664
1737, 0.714039
1738, 0.711486
1739, 0.712265
1740, 0.721399
1741, 0.710777
1742, 0.712978
1743, 0.716913
1744, 0.703516
1745, 0.705155
1746, 0.705160
1747, 0.699108
1748, 0.719296
1749, 0.719851
1750, 0.705138
1751, 0.708763
1752, 0.700519
1753, 0.723732
1754, 0.711698
1755, 0.707505
1756, 0.708338
1757, 0.715177
1758, 0.716772
1759, 0.714969
1760, 0.714087
1761, 0.714172
1762, 0.696431
1763, 0.717439
1764, 0.726714
1765, 0.709456
1766, 0.721847
1767, 0.720759
1768, 0.691966
1769, 0.708084
1770, 0.700493
1771, 0.720248
1772, 0.718730
1773, 0.703983
1774, 0.710128
1775, 0.704664
1776, 0.735614
1777, 0.707375
1778, 0.713354
1779, 0.708379
1780, 0.716420
1781, 0.713134
1782, 0.722198
1783, 0.695002
1784, 0.704294
1785, 0.728103
1786, 0.684081
1787, 0.708031
1788, 0.730721
1789, 0.707013
1790, 0.722926
1791, 0.708768
1792, 0.722089
1793, 0.718589
1794, 0.712982
1795, 0.706185
1796, 0.726656
1797, 0.721217
1798, 0.719115
1799, 0.713015
1800, 0.716911
1801, 0.715826
1802, 0.713301
1803, 0.722096
1804, 0.715930
1805, 0.718278
1806, 0.719346
1807, 0.717878
1808, 0.707351
1809, 0.709364
1810, 0.715600
1811, 0.707322
1812, 0.711662
1813, 0.721180
1814, 0.720212
1815, 0.705519
1816, 0.708550
1817, 0.723855
1818, 0.707743
1819, 0.707121
1820, 0.716122
1821, 0.703897
1822, 0.736758
1823, 0.717969
1824, 0.704986
1825, 0.719560
1826, 0.717930
1827, 0.707317
1828, 0.705571
1829, 0.707958
1830, 0.716539
1831, 0.711362
1832, 0.709850
1833, 0.716944
1834, 0.721176
1835, 0.707825
1836, 0.699752
1837, 0.720179
1838, 0.723032
1839, 0.706629
1840, 0.731748
1841, 0.715161
1842, 0.718226
1843, 0.722719
1844, 0.731970
1845, 0.711582
1846, 0.704074
1847, 0.724295
1848, 0.710964
1849, 0.717995
1850, 0.714790
1851, 0.721356
1852, 0.717223
1853, 0.729402
1854, 0.724035
1855, 0.708847
1856, 0.712393
1857, 0.691628
1858, 0.703588
1859, 0.709116
1860, 0.720776
1861, 0.706088
1862, 0.695576
1863, 0.717573
1864, 0.713252
1865, 0.711662
1866, 0.734164
1867, 0.713332
1868, 0.726792
1869, 0.710049
1870, 0.713948
1871, 0.718933
1872, 0.725090
1873, 0.716049
1874, 0.720958
1875, 0.711729
1876, 0.709315
1877, 0.724506
1878, 0.714317
1879, 0.715821
1880, 0.715090
1881, 0.715914
1882, 0.702502
1883, 0.720192
1884, 0.708033
1885, 0.714571
1886, 0.712914
1887, 0.701237
1888, 0.723433
1889, 0.735324
1890, 0.742687
1891, 0.724629
1892, 0.710166
1893, 0.694022
1894, 0.729078
1895, 0.712770
1896, 0.722598
1897, 0.696951
1898, 0.713352
1899, 0.716631
1900, 0.708234
1901, 0.726442
1902, 0.719988
1903, 0.711231
1904, 0.725571
1905, 0.699536
1906, 0.705443
1907, 0.708487
1908, 0.699786
1909, 0.720440
1910, 0.711297
1911, 0.698999
1912, 0.712796
1913, 0.715127
1914, 0.715668
1915, 0.718507
1916, 0.730814
1917, 0.725025
1918, 0.716681
1919, 0.706369
1920, 0.719107
1921, 0.704157
1922, 0.721538
1923, 0.699383
1924, 0.726252
1925, 0.725637
1926, 0.718990
1927, 0.707322
1928, 0.724698
1929, 0.721914
1930, 0.708512
1931, 0.722139
1932, 0.727316
1933, 0.714861
1934, 0.731622
1935, 0.731787
1936, 0.712764
1937, 0.690325
1938, 0.727773
1939, 0.719148
1940, 0.716709
1941, 0.698895
1942, 0.713734
1943, 0.723846
1944, 0.715436
1945, 0.714525
1946, 0.712493
1947, 0.706761
1948, 0.704558
1949, 0.724478
1950, 0.730102
1951, 0.702861
1952, 0.716009
1953, 0.724235
1954, 0.722486
1955, 0.703428
1956, 0.726385
1957, 0.713244
1958, 0.717116
1959, 0.716748
1960, 0.712882
1961, 0.725960
1962, 0.712398
1963, 0.698125
1964, 0.723763
1965, 0.711733
1966, 0.713226
1967, 0.729775
1968, 0.716813
1969, 0.714286
1970, 0.732548
1971, 0.713852
1972, 0.716370
1973, 0.725367
1974, 0.727644
1975, 0.716841
1976, 0.699616
1977, 0.702267
1978, 0.714557
1979, 0.694817
1980, 0.722014
1981, 0.717008
1982, 0.716033
1983, 0.701201
1984, 0.724205
1985, 0.718847
1986, 0.712464
1987, 0.711717
1988, 0.703760
1989, 0.711915
1990, 0.717881
1991, 0.711897
1992, 0.707584
1993, 0.694125
1994, 0.725037
1995, 0.701707
1996, 0.711305
1997, 0.717355
1998, 0.719841
1999, 0.725519
2000, 0.704486
2001, 0.716462
2002, 0.712584
2003, 0.718782
2004, 0.725027
2005, 0.703634
2006, 0.701115
2007, 0.721003
2008, 0.711602
2009, 0.737543
2010, 0.716340
2011, 0.717905
2012, 0.726707
2013, 0.710437
2014, 0.714559
2015, 0.704784
2016, 0.714391
2017, 0.715333
2018, 0.721460
2019, 0.710371
2020, 0.729333
2021, 0.728384
2022, 0.698683
2023, 0.718245
2024, 0.716807
2025, 0.730695
2026, 0.711760
2027, 0.714960
2028, 0.718444
2029, 0.714650
2030, 0.718897
2031, 0.715281
2032, 0.704156
2033, 0.702308
2034, 0.716328
2035, 0.711829
2036, 0.725866
2037, 0.705664
2038, 0.695764
2039, 0.713260
2040, 0.713710
2041, 0.711234
2042, 0.714208
2043, 0.728043
2044, 0.717427
2045, 0.719657
2046, 0.712109
2047, 0.718705
2048, 0.714616
2049, 0.728214
2050, 0.707845
2051, 0.713718
2052, 0.717861
2053, 0.719522
2054, 0.718915
2055, 0.717005
2056, 0.697513
2057, 0.715999
2058, 0.726877
2059, 0.724630
2060, 0.724134
2061, 0.736055
2062, 0.716953
2063, 0.734562
2064, 0.699599
2065, 0.703532
2066, 0.713429
2067, 0.725300
2068, 0.721730
2069, 0.713659
2070, 0.726483
2071, 0.717286
2072, 0.729397
2073, 0.710945
2074, 0.722251
2075, 0.711509
2076, 0.715804
2077, 0.725644
2078, 0.722537
2079, 0.703230
2080, 0.725065
2081, 0.731523
2082, 0.700544
2083, 0.718205
2084, 0.702571
2085, 0.720736
2086, 0.696460
2087, 0.720744
2088, 0.704340
2089, 0.717106
2090, 0.706156
2091, 0.720474
2092, 0.725977
2093, 0.719330
2094, 0.711285
2095, 0.728258
2096, 0.708633
2097, 0.729633
2098, 0.709015
2099, 0.724344
2100, 0.727037
2101, 0.708824
2102, 0.705540
2103, 0.700679
2104, 0.711755
2105, 0.719264
2106, 0.734896
2107, 0.707432
2108, 0.710716
2109, 0.705198
2110, 0.715144
2111, 0.729565
2112, 0.718011
2113, 0.722312
2114, 0.704510
2115, 0.722564
2116, 0.711565
2117, 0.722120
2118, 0.718537
2119, 0.713973
2120, 0.714362
2121, 0.706650
2122, 0.708436
2123, 0.722606
2124, 0.718413
2125, 0.717209
2126, 0.697418
2127, 0.717145
2128, 0.708288
2129, 0.703832
2130, 0.723841
2131, 0.703930
2132, 0.725123
2133, 0.729132
2134, 0.709834
2135, 0.710933
2136, 0.699958
2137, 0.719512
2138, 0.722754
2139, 0.724539
2140, 0.705749
2141, 0.723032
2142, 0.702842
2143, 0.716796
2144, 0.715678
2145, 0.727022
2146, 0.706518
2147, 0.713125
2148, 0.711990
2149, 0.737413
2150, 0.728739
2151, 0.708867
2152, 0.706869
2153, 0.741632
2154, 0.729583
2155, 0.720690
2156, 0.729949
2157, 0.716471
2158, 0.719877
2159, 0.726567
2160, 0.704213
2161, 0.725892
2162, 0.726971
2163, 0.720050
2164, 0.703444
2165, 0.738162
2166, 0.706089
2167, 0.713168
2168, 0.719507
2169, 0.715889
2170, 0.716859
2171, 0.704790
2172, 0.726931
2173, 0.716612
2174, 0.717259
2175, 0.716348
2176, 0.728936
2177, 0.711716
2178, 0.719902
2179, 0.707131
2180, 0.719017
2181, 0.715507
2182, 0.703671
2183, 0.723634
2184, 0.711509
2185, 0.714766
2186, 0.732530
2187, 0.726776
2188, 0.711820
2189, 0.716233
2190, 0.716291
2191, 0.717616
2192, 0.717151
2193, 0.714585
2194, 0.734883
2195, 0.729813
2196, 0.728179
2197, 0.703910
2198, 0.706624
2199, 0.720380
2200, 0.701787
2201, 0.719422
2202, 0.737929
2203, 0.721988
2204, 0.717324
2205, 0.719593
2206, 0.713624
2207, 0.717372
2208, 0.713840
2209, 0.721751
2210, 0.720043
2211, 0.710862
2212, 0.715381
2213, 0.718429
2214, 0.721310
2215, 0.713312
2216, 0.702649
2217, 0.717806
2218, 0.708199
2219, 0.722637
2220, 0.715209
2221, 0.712633
2222, 0.717434
2223, 0.717275
2224, 0.720457
2225, 0.716848
2226, 0.715731
2227, 0.710075
2228, 0.711784
2229, 0.716994
2230, 0.722486
2231, 0.710305
2232, 0.726531
2233, 0.715052
2234, 0.727487
2235, 0.715140
2236, 0.742990
2237, 0.710827
2238, 0.732600
2239, 0.736142
2240, 0.728687
2241, 0.725749
2242, 0.730773
2243, 0.707371
2244, 0.721153
2245, 0.704769
2246, 0.723730
2247, 0.738316
2248, 0.736253
2249, 0.708333
2250, 0.719442
2251, 0.718677
2252, 0.721115
2253, 0.713429
2254, 0.710859
2255, 0.718353
2256, 0.705169
2257, 0.716176
2258, 0.725546
2259, 0.700196
2260, 0.726607
2261, 0.713954
2262, 0.721410
2263, 0.714225
2264, 0.697749
2265, 0.712142
2266, 0.733488
2267, 0.713660
2268, 0.728494
2269, 0.723768
2270, 0.710987
2271, 0.712630
2272, 0.719232
2273, 0.703400
2274, 0.723421
2275, 0.726960
2276, 0.718934
2277, 0.710152
2278, 0.720310
2279, 0.715554
2280, 0.721129
2281, 0.710744
2282, 0.699555
2283, 0.702992
2284, 0.719173
2285, 0.700927
2286, 0.708744
2287, 0.741009
2288, 0.724131
2289, 0.719104
2290, 0.717652
2291, 0.706169
2292, 0.712653
2293, 0.715908
2294, 0.725305
2295, 0.713450
2296, 0.725514
2297, 0.731792
2298, 0.709339
2299, 0.713881
2300, 0.723784
2301, 0.712225
2302, 0.714967
2303, 0.708163
2304, 0.724702
2305, 0.710201
2306, 0.723772
2307, 0.706880
2308, 0.728229
2309, 0.693672
2310, 0.717397
2311, 0.707768
2312, 0.715624
2313, 0.721040
2314, 0.735976
2315, 0.715709
2316, 0.722392
2317, 0.718729
2318, 0.708550
2319, 0.717672
2320, 0.713338
2321, 0.717377
2322, 0.722251
2323, 0.717007
2324, 0.711280
2325, 0.724202
2326, 0.709230
2327, 0.719181
2328, 0.709841
2329, 0.712953
2330, 0.714350
2331, 0.716330
2332, 0.706314
2333, 0.729843
2334, 0.719011
2335, 0.718451
2336, 0.704526
2337, 0.717883
2338, 0.711247
2339, 0.730753
2340, 0.717860
2341, 0.726825
2342, 0.721444
2343, 0.710812
2344, 0.716141
2345, 0.719620
2346, 0.716837
2347, 0.731615
2348, 0.718991
2349, 0.713161
2350, 0.719500
2351, 0.721025
2352, 0.700077
2353, 0.706155
2354, 0.726291
2355, 0.709956
2356, 0.716059
2357, 0.724629
2358, 0.720134
2359, 0.713841
2360, 0.726522
2361, 0.712716
2362, 0.717894
2363, 0.719683
2364, 0.730774
2365, 0.711362
2366, 0.710126
2367, 0.718282
2368, 0.718986
2369, 0.724595
2370, 0.729991
2371, 0.711484
2372, 0.721577
2373, 0.723861
2374, 0.721978
2375, 0.708113
2376, 0.736152
2377, 0.725168
2378, 0.700077
2379, 0.706898
2380, 0.737917
2381, 0.709034
2382, 0.719394
2383, 0.725545
2384, 0.736061
2385, 0.712708
2386, 0.707542
2387, 0.728075
2388, 0.711741
2389, 0.720989
2390, 0.714568
2391, 0.701350
2392, 0.710306
2393, 0.727061
2394, 0.720777
2395, 0.719465
2396, 0.717974
2397, 0.706639
2398, 0.716019
2399, 0.727182
2400, 0.735391
2401, 0.718799
2402, 0.715495
2403, 0.715064
2404, 0.736433
2405, 0.701534
2406, 0.720184
2407, 0.711940
2408, 0.694367
2409, 0.723546
2410, 0.720376
2411, 0.713742
2412, 0.734128
2413, 0.721470
2414, 0.718146
2415, 0.717573
2416, 0.725034
2417, 0.705626
2418, 0.724960
2419, 0.728842
2420, 0.719684
2421, 0.715631
2422, 0.715704
2423, 0.725726
2424, 0.715940
2425, 0.699352
2426, 0.712936
2427, 0.714438
2428, 0.726895
2429, 0.725284
2430, 0.724207
2431, 0.725430
2432, 0.719130
2433, 0.714018
2434, 0.715098
2435, 0.726615
2436, 0.710172
2437, 0.728051
2438, 0.711038
2439, 0.712808
2440, 0.727336
2441, 0.726832
2442, 0.697157
2443, 0.721233
2444, 0.711727
2445, 0.718140
2446, 0.728422
2447, 0.722835
2448, 0.722865
2449, 0.723086
2450, 0.715777
2451, 0.722905
2452, 0.712163
2453, 0.722438
2454, 0.718488
2455, 0.708585
2456, 0.714381
2457, 0.714940
2458, 0.704434
2459, 0.719799
2460, 0.723130
2461, 0.719350
2462, 0.741773
2463, 0.726195
2464, 0.708071
2465, 0.719852
2466, 0.714933
2467, 0.718156
2468, 0.717609
2469, 0.718713
2470, 0.729384
2471, 0.721789
2472, 0.720068
2473, 0.703291
2474, 0.721441
2475, 0.736915
2476, 0.722521
2477, 0.714403
2478, 0.709336
2479, 0.740748
2480, 0.734428
2481, 0.718444
2482, 0.724344
2483, 0.735368
2484, 0.712881
2485, 0.731380
2486, 0.708716
2487, 0.719350
2488, 0.711445
2489, 0.713351
2490, 0.710606
2491, 0.725763
2492, 0.724489
2493, 0.720482
2494, 0.721415
2495, 0.712106
2496, 0.723034
2497, 0.721358
2498, 0.714616
2499, 0.736609
2500, 0.723341
2501, 0.710676
2502, 0.705634
2503, 0.721338
2504, 0.713078
2505, 0.720484
2506, 0.705078
2507, 0.706826
2508, 0.717316
2509, 0.717974
2510, 0.713210
2511, 0.741482
2512, 0.716764
2513, 0.739877
2514, 0.715227
2515, 0.736714
2516, 0.700638
2517, 0.715768
2518, 0.727691
2519, 0.719090
2520, 0.714678
2521, 0.711312
2522, 0.723324
2523, 0.705009
2524, 0.704018
2525, 0.717102
2526, 0.716470
2527, 0.730821
2528, 0.711321
2529, 0.729083
2530, 0.720812
2531, 0.727894
2532, 0.717453
2533, 0.714464
2534, 0.724416
2535, 0.721833
2536, 0.710703
2537, 0.721776
2538, 0.721796
2539, 0.733770
2540, 0.714112
2541, 0.720378
2542, 0.696396
2543, 0.723079
2544, 0.713991
2545, 0.710443
2546, 0.700811
2547, 0.713706
2548, 0.716695
2549, 0.728496
2550, 0.720573
2551, 0.713048
2552, 0.729082
2553, 0.737899
2554, 0.722653
2555, 0.699275
2556, 0.717984
2557, 0.728531
2558, 0.712871
2559, 0.713100
2560, 0.721845
2561, 0.726921
2562, 0.708538
2563, 0.720911
2564, 0.709905
2565, 0.716574
2566, 0.718713
2567, 0.710158
2568, 0.713729
2569, 0.717858
2570, 0.725243
2571, 0.729918
2572, 0.706184
2573, 0.712464
2574, 0.722185
2575, 0.703015
2576, 0.723147
2577, 0.719373
2578, 0.706299
2579, 0.717973
2580, 0.718718
2581, 0.716577
2582, 0.733750
2583, 0.731180
2584, 0.720974
2585, 0.701282
2586, 0.705536
2587, 0.724971
2588, 0.713112
2589, 0.716084
2590, 0.708882
2591, 0.730343
2592, 0.723272
2593, 0.723248
2594, 0.722984
2595, 0.734340
2596, 0.700296
2597, 0.724522
2598, 0.725619
2599, 0.739405
2600, 0.720195
2601, 0.719562
2602, 0.712523
2603, 0.719318
2604, 0.708347
2605, 0.707919
2606, 0.727843
2607, 0.699817
2608, 0.728336
2609, 0.725025
2610, 0.720591
2611, 0.714557
2612, 0.722584
2613, 0.711936
2614, 0.711686
2615, 0.711512
2616, 0.721286
2617, 0.716740
2618, 0.706677
2619, 0.710648
2620, 0.704905
2621, 0.732393
2622, 0.736723
2623, 0.742454
2624, 0.713191
2625, 0.705178
2626, 0.718012
2627, 0.718014
2628, 0.717107
2629, 0.712319
2630, 0.718935
2631, 0.726840
2632, 0.711485
2633, 0.736544
2634, 0.717059
2635, 0.727927
2636, 0.720177
2637, 0.719166
2638, 0.727151
2639, 0.729631
2640, 0.711179
2641, 0.726312
2642, 0.715922
2643, 0.709861
2644, 0.715154
2645, 0.732445
2646, 0.707588
2647, 0.722234
2648, 0.740145
2649, 0.722466
2650, 0.700395
2651, 0.726990
2652, 0.722575
2653, 0.730446
2654, 0.697593
2655, 0.715835
2656, 0.725383
2657, 0.715255
2658, 0.716958
2659, 0.723873
2660, 0.729707
2661, 0.721681
2662, 0.722462
2663, 0.719818
2664, 0.715998
2665, 0.721197
2666, 0.727283
2667, 0.730293
2668, 0.732697
2669, 0.718743
2670, 0.727106
2671, 0.725530
2672, 0.713639
2673, 0.728409
2674, 0.718586
2675, 0.698304
2676, 0.726513
2677, 0.716732
2678, 0.710158
2679, 0.723958
2680, 0.723459
2681, 0.717245
2682, 0.721766
2683, 0.719708
2684, 0.705971
2685, 0.719082
2686, 0.725330
2687, 0.716540
2688, 0.729750
2689, 0.721354
2690, 0.725927
2691, 0.714997
2692, 0.731104
2693, 0.712711
2694, 0.735007
2695, 0.720511
2696, 0.728793
2697, 0.704645
2698, 0.704015
2699, 0.725988
2700, 0.724238
2701, 0.714860
2702, 0.735243
2703, 0.706808
2704, 0.717055
2705, 0.711698
2706, 0.715370
2707, 0.708664
2708, 0.720061
2709, 0.719289
2710, 0.740058
2711, 0.712073
2712, 0.719472
2713, 0.716473
2714, 0.713785
2715, 0.718329
2716, 0.697513
2717, 0.722006
2718, 0.709472
2719, 0.727870
2720, 0.716045
2721, 0.717885
2722, 0.724153
2723, 0.710261
2724, 0.729144
2725, 0.724192
2726, 0.712418
2727, 0.722758
2728, 0.709731
2729, 0.727434
2730, 0.724468
2731, 0.723892
2732, 0.713103
2733, 0.712875
2734, 0.727634
2735, 0.729247
2736, 0.723860
2737, 0.711715
2738, 0.709394
2739, 0.727395
2740, 0.710716
2741, 0.712242
2742, 0.727441
2743, 0.718772
2744, 0.711405
2745, 0.713064
2746, 0.726329
2747, 0.716122
2748, 0.722097
2749, 0.733333
2750, 0.728627
2751, 0.715698
2752, 0.719826
2753, 0.714597
2754, 0.719096
2755, 0.723804
2756, 0.724748
2757, 0.743825
2758, 0.707473
2759, 0.716817
2760, 0.734699
2761, 0.715420
2762, 0.722808
2763, 0.722751
2764, 0.714475
2765, 0.719042
2766, 0.709012
2767, 0.727837
2768, 0.733203
2769, 0.700160
2770, 0.730559
2771, 0.719157
2772, 0.707080
2773, 0.726506
2774, 0.734515
2775, 0.715713
2776, 0.718411
2777, 0.734349
2778, 0.718517
2779, 0.729480
2780, 0.703708
2781, 0.729816
2782, 0.706920
2783, 0.705707
2784, 0.736165
2785, 0.726210
2786, 0.716023
2787, 0.718187
2788, 0.720831
2789, 0.726611
2790, 0.727017
2791, 0.716122
2792, 0.742338
2793, 0.714685
2794, 0.727135
2795, 0.717647
2796, 0.714901
2797, 0.720165
2798, 0.724441
2799, 0.735864
2800, 0.708623
2801, 0.720226
2802, 0.708740
2803, 0.724705
2804, 0.722625
2805, 0.713896
2806, 0.719688
2807, 0.706652
2808, 0.717470
2809, 0.729858
2810, 0.711576
2811, 0.726991
2812, 0.730713
2813, 0.729969
2814, 0.731598
2815, 0.700267
2816, 0.710295
2817, 0.719261
2818, 0.724473
2819, 0.713168
2820, 0.710255
2821, 0.723978
2822, 0.709794
2823, 0.729130
2824, 0.717102
2825, 0.721370
2826, 0.725608
2827, 0.717250
2828, 0.720356
2829, 0.711245
2830, 0.728942
2831, 0.707289
2832, 0.736903
2833, 0.721154
2834, 0.712003
2835, 0.728934
2836, 0.727429
2837, 0.708637
2838, 0.718281
2839, 0.710419
2840, 0.720096
2841, 0.725806
2842, 0.710997
2843, 0.740007
2844, 0.713391
2845, 0.717535
2846, 0.706907
2847, 0.739628
2848, 0.727035
2849, 0.721092
2850, 0.711613
2851, 0.728094
2852, 0.736427
2853, 0.711405
2854, 0.730242
2855, 0.715182
2856, 0.735531
2857, 0.710158
2858, 0.714826
2859, 0.727242
2860, 0.725558
2861, 0.722440
2862, 0.698358
2863, 0.710165
2864, 0.724050
2865, 0.719525
2866, 0.723767
2867, 0.721183
2868, 0.719303
2869, 0.721325
2870, 0.733759
2871, 0.726680
2872, 0.720144
2873, 0.728007
2874, 0.711776
2875, 0.719250
2876, 0.714317
2877, 0.728562
2878, 0.712570
2879, 0.728364
2880, 0.713431
2881, 0.725169
2882, 0.719979
2883, 0.719222
2884, 0.730411
2885, 0.730619
2886, 0.727865
2887, 0.717618
2888, 0.706815
2889, 0.732945
2890, 0.737291
2891, 0.721161
2892, 0.713959
2893, 0.716375
2894, 0.722742
2895, 0.720394
2896, 0.739353
2897, 0.720839
2898, 0.725560
2899, 0.714316
2900, 0.710867
2901, 0.706163
2902, 0.716782
2903, 0.715836
2904, 0.730119
2905, 0.708551
2906, 0.714362
2907, 0.718977
2908, 0.730739
2909, 0.723158
2910, 0.709944
2911, 0.727689
2912, 0.721726
2913, 0.726636
2914, 0.722204
2915, 0.714518
2916, 0.710776
2917, 0.715659
2918, 0.709305
